20211008 145200;1.157650;1.157690;1.157640;1.157690;0
20211008 145300;1.157680;1.157680;1.157630;1.157650;0
20211008 145400;1.157670;1.157680;1.157640;1.157640;0
20211008 145500;1.157620;1.157810;1.157620;1.157810;0
20211008 145600;1.157810;1.157810;1.157770;1.157790;0
20211008 145700;1.157800;1.157800;1.157750;1.157750;0
20211008 145800;1.157740;1.157740;1.157600;1.157600;0
20211008 145900;1.157610;1.157710;1.157570;1.157690;0
20211008 150000;1.157710;1.157710;1.157640;1.157680;0
20211008 150100;1.157670;1.157670;1.157630;1.157640;0
20211008 150200;1.157650;1.157650;1.157590;1.157590;0
20211008 150300;1.157620;1.157640;1.157590;1.157600;0
20211008 150400;1.157600;1.157600;1.157570;1.157580;0
20211008 150500;1.157560;1.157560;1.157480;1.157480;0
20211008 150600;1.157490;1.157600;1.157480;1.157600;0
20211008 150700;1.157610;1.157740;1.157590;1.157740;0
20211008 150800;1.157720;1.157760;1.157700;1.157720;0
20211008 150900;1.157710;1.157710;1.157640;1.157670;0
20211008 151000;1.157670;1.157670;1.157660;1.157670;0
20211008 151100;1.157680;1.157700;1.157650;1.157670;0
20211008 151200;1.157670;1.157670;1.157550;1.157550;0
20211008 151300;1.157570;1.157570;1.157530;1.157550;0
20211008 151400;1.157540;1.157590;1.157540;1.157550;0
20211008 151500;1.157540;1.157540;1.157540;1.157540;0
20211008 151600;1.157590;1.157660;1.157510;1.157540;0
20211008 151700;1.157510;1.157510;1.157480;1.157500;0
20211008 151800;1.157500;1.157500;1.157470;1.157500;0
20211008 151900;1.157490;1.157510;1.157490;1.157510;0
20211008 152000;1.157490;1.157490;1.157400;1.157400;0
20211008 152200;1.157360;1.157390;1.157360;1.157370;0
20211008 152300;1.157360;1.157360;1.157340;1.157340;0
20211008 152400;1.157330;1.157330;1.157280;1.157280;0
20211008 152500;1.157270;1.157270;1.157270;1.157270;0
20211008 152600;1.157280;1.157280;1.157270;1.157270;0
20211008 152700;1.157280;1.157280;1.157240;1.157240;0
20211008 152800;1.157230;1.157230;1.157140;1.157140;0
20211008 152900;1.157150;1.157240;1.157140;1.157200;0
20211008 153000;1.157200;1.157200;1.157180;1.157200;0
20211008 153100;1.157190;1.157250;1.157190;1.157250;0
20211008 153200;1.157240;1.157240;1.157180;1.157180;0
20211008 153300;1.157180;1.157190;1.157180;1.157190;0
20211008 153400;1.157190;1.157210;1.157180;1.157190;0
20211008 153500;1.157190;1.157190;1.157100;1.157100;0
20211008 153600;1.157120;1.157150;1.157120;1.157150;0
20211008 153700;1.157130;1.157150;1.157090;1.157090;0
20211008 153800;1.157110;1.157150;1.157080;1.157120;0
20211008 153900;1.157130;1.157150;1.157060;1.157090;0
20211008 154000;1.157080;1.157080;1.157020;1.157040;0
20211008 154100;1.157040;1.157050;1.156990;1.156990;0
20211008 154200;1.156970;1.156980;1.156960;1.156970;0
20211008 154300;1.156990;1.156990;1.156980;1.156990;0
20211008 154400;1.157000;1.157040;1.157000;1.157020;0
20211008 154500;1.157010;1.157020;1.156930;1.156940;0
20211008 154600;1.156910;1.157010;1.156910;1.157010;0
20211008 154700;1.157030;1.157050;1.157030;1.157050;0
20211008 154800;1.157040;1.157040;1.157020;1.157040;0
20211008 154900;1.157020;1.157050;1.157000;1.157040;0
20211008 155000;1.157030;1.157030;1.156890;1.156950;0
20211008 155100;1.156980;1.157020;1.156910;1.156910;0
20211008 155200;1.156900;1.156920;1.156890;1.156920;0
20211008 155300;1.156920;1.156940;1.156840;1.156840;0
20211008 155400;1.156830;1.156840;1.156800;1.156800;0
20211008 155500;1.156810;1.156910;1.156810;1.156910;0
20211008 155600;1.156930;1.157000;1.156930;1.157000;0
20211008 155700;1.157040;1.157200;1.157040;1.157170;0
20211008 155800;1.157170;1.157250;1.157110;1.157110;0
20211008 155900;1.157100;1.157120;1.157080;1.157120;0
20211008 160000;1.157110;1.157110;1.157040;1.157050;0
20211008 160100;1.157050;1.157050;1.156930;1.157020;0
20211008 160200;1.157050;1.157060;1.157010;1.157010;0
20211008 160300;1.157010;1.157010;1.157010;1.157010;0
20211008 160400;1.157010;1.157030;1.157010;1.157030;0
20211008 160500;1.157050;1.157140;1.157010;1.157100;0
20211008 160600;1.157130;1.157210;1.157110;1.157190;0
20211008 160700;1.157170;1.157250;1.157170;1.157210;0
20211008 160800;1.157210;1.157260;1.157210;1.157210;0
20211008 160900;1.157190;1.157210;1.157190;1.157210;0
20211008 161000;1.157220;1.157240;1.157200;1.157210;0
20211008 161100;1.157210;1.157210;1.157210;1.157210;0
20211008 161200;1.157210;1.157210;1.157190;1.157200;0
20211008 161300;1.157240;1.157240;1.157200;1.157210;0
20211008 161400;1.157220;1.157220;1.157210;1.157210;0
20211008 161500;1.157220;1.157250;1.157180;1.157220;0
20211008 161600;1.157250;1.157270;1.157220;1.157230;0
20211008 161700;1.157220;1.157260;1.157190;1.157210;0
20211008 161900;1.157220;1.157220;1.157200;1.157210;0
20211008 162000;1.157210;1.157210;1.157210;1.157210;0
20211008 162100;1.157220;1.157270;1.157220;1.157260;0
20211008 162200;1.157280;1.157310;1.157270;1.157310;0
20211008 162300;1.157310;1.157310;1.157270;1.157280;0
20211008 162400;1.157270;1.157270;1.157270;1.157270;0
20211008 162500;1.157250;1.157260;1.157250;1.157260;0
20211008 162800;1.157270;1.157320;1.157270;1.157320;0
20211008 162900;1.157360;1.157480;1.157360;1.157460;0
20211008 163000;1.157430;1.157430;1.157160;1.157200;0
20211008 163100;1.157210;1.157250;1.157190;1.157250;0
20211008 163200;1.157250;1.157300;1.157250;1.157300;0
20211008 163300;1.157300;1.157300;1.157300;1.157300;0
20211008 163400;1.157270;1.157270;1.157250;1.157250;0
20211008 163600;1.157250;1.157250;1.157240;1.157250;0
20211008 163700;1.157230;1.157240;1.157210;1.157210;0
20211008 163800;1.157200;1.157200;1.157150;1.157150;0
20211008 163900;1.157140;1.157150;1.157140;1.157150;0
20211008 164000;1.157160;1.157200;1.157160;1.157200;0
20211008 164100;1.157220;1.157260;1.157220;1.157260;0
20211008 164200;1.157280;1.157300;1.157270;1.157270;0
20211008 164300;1.157260;1.157260;1.157190;1.157190;0
20211008 164400;1.157190;1.157310;1.157180;1.157230;0
20211008 164500;1.157230;1.157230;1.157120;1.157170;0
20211008 164600;1.157190;1.157190;1.157120;1.157140;0
20211008 164700;1.157140;1.157170;1.157120;1.157130;0
20211008 164800;1.157120;1.157180;1.157120;1.157160;0
20211008 164900;1.157170;1.157300;1.157120;1.157140;0
20211008 165000;1.157130;1.157220;1.157120;1.157170;0
20211008 165100;1.157160;1.157330;1.157060;1.157320;0
20211008 165200;1.157320;1.157440;1.157320;1.157340;0
20211008 165300;1.157350;1.157430;1.157340;1.157420;0
20211008 165400;1.157410;1.157460;1.157330;1.157420;0
20211008 165500;1.157470;1.157500;1.157360;1.157460;0
20211008 165600;1.157480;1.157510;1.157420;1.157450;0
20211008 165700;1.157470;1.157530;1.157310;1.157470;0
20211008 165800;1.157480;1.157490;1.157210;1.157270;0
20211008 165900;1.157290;1.157290;1.157210;1.157210;0
20211010 170000;1.156740;1.156850;1.156620;1.156620;0
20211010 170100;1.156630;1.156630;1.156630;1.156630;0
20211010 170200;1.156650;1.157060;1.156650;1.156950;0
20211010 170300;1.157020;1.157070;1.156940;1.156980;0
20211010 170400;1.157000;1.157170;1.157000;1.157000;0
20211010 170500;1.157000;1.157130;1.157000;1.157130;0
20211010 170600;1.157010;1.157130;1.157010;1.157130;0
20211010 170700;1.157000;1.157130;1.156910;1.157130;0
20211010 170800;1.157000;1.157130;1.157000;1.157130;0
20211010 170900;1.157000;1.157190;1.157000;1.157130;0
20211010 171000;1.157140;1.157160;1.157140;1.157160;0
20211010 171100;1.157140;1.157200;1.157140;1.157150;0
20211010 171200;1.157150;1.157150;1.157150;1.157150;0
20211010 171300;1.157150;1.157170;1.157130;1.157150;0
20211010 171400;1.157150;1.157150;1.157130;1.157130;0
20211010 171500;1.157130;1.157130;1.157130;1.157130;0
20211010 171600;1.157130;1.157130;1.157130;1.157130;0
20211010 171700;1.157130;1.157130;1.157130;1.157130;0
20211010 171800;1.157130;1.157130;1.157130;1.157130;0
20211010 171900;1.157130;1.157130;1.157130;1.157130;0
20211010 172000;1.157130;1.157130;1.157130;1.157130;0
20211010 172100;1.157130;1.157130;1.157130;1.157130;0
20211010 172200;1.157130;1.157130;1.157130;1.157130;0
20211010 172300;1.157130;1.157130;1.157130;1.157130;0
20211010 172400;1.157130;1.157130;1.157130;1.157130;0
20211010 172500;1.157130;1.157130;1.157130;1.157130;0
20211010 172600;1.157130;1.157130;1.157130;1.157130;0
20211010 172700;1.157130;1.157140;1.157130;1.157130;0
20211010 172800;1.157130;1.157140;1.157130;1.157130;0
20211010 172900;1.157130;1.157130;1.157130;1.157130;0
20211010 173000;1.157130;1.157130;1.157130;1.157130;0
20211010 173100;1.157130;1.157130;1.157130;1.157130;0
20211010 173200;1.157130;1.157130;1.157130;1.157130;0
20211010 173300;1.157130;1.157160;1.157130;1.157150;0
20211010 173400;1.157160;1.157160;1.157150;1.157150;0
20211010 173500;1.157150;1.157160;1.157130;1.157130;0
20211010 173600;1.157130;1.157130;1.157130;1.157130;0
20211010 173700;1.157130;1.157130;1.157130;1.157130;0
20211010 173800;1.157130;1.157130;1.157130;1.157130;0
20211010 173900;1.157130;1.157130;1.157130;1.157130;0
20211010 174000;1.157130;1.157130;1.157130;1.157130;0
20211010 174100;1.157130;1.157160;1.157130;1.157150;0
20211010 174200;1.157150;1.157160;1.157150;1.157150;0
20211010 174300;1.157130;1.157130;1.157130;1.157130;0
20211010 174400;1.157130;1.157130;1.157130;1.157130;0
20211010 174500;1.157150;1.157160;1.157150;1.157150;0
20211010 174600;1.157150;1.157160;1.157150;1.157150;0
20211010 174700;1.157150;1.157160;1.157150;1.157150;0
20211010 174800;1.157160;1.157160;1.157130;1.157130;0
20211010 174900;1.157130;1.157160;1.157130;1.157150;0
20211010 175000;1.157150;1.157160;1.157150;1.157150;0
20211010 175100;1.157130;1.157160;1.157130;1.157150;0
20211010 175200;1.157150;1.157160;1.157150;1.157150;0
20211010 175300;1.157150;1.157160;1.157130;1.157130;0
20211010 175400;1.157130;1.157150;1.157130;1.157130;0
20211010 175500;1.157130;1.157140;1.157130;1.157130;0
20211010 175600;1.157130;1.157160;1.157130;1.157150;0
20211010 175700;1.157150;1.157160;1.157130;1.157130;0
20211010 175800;1.157130;1.157150;1.157130;1.157130;0
20211010 175900;1.157130;1.157190;1.157130;1.157150;0
20211010 180000;1.157130;1.157460;1.157130;1.157440;0
20211010 180100;1.157440;1.157590;1.157420;1.157420;0
20211010 180200;1.157430;1.157470;1.157400;1.157450;0
20211010 180300;1.157440;1.157450;1.157350;1.157360;0
20211010 180400;1.157350;1.157400;1.157350;1.157400;0
20211010 180500;1.157410;1.157450;1.157410;1.157430;0
20211010 180600;1.157430;1.157430;1.157390;1.157430;0
20211010 180700;1.157430;1.157440;1.157410;1.157440;0
20211010 180800;1.157420;1.157420;1.157370;1.157370;0
20211010 180900;1.157380;1.157400;1.157350;1.157350;0
20211010 181000;1.157370;1.157450;1.157360;1.157440;0
20211010 181100;1.157430;1.157430;1.157290;1.157290;0
20211010 181200;1.157310;1.157310;1.157290;1.157310;0
20211010 181300;1.157310;1.157340;1.157280;1.157290;0
20211010 181400;1.157310;1.157320;1.157270;1.157280;0
20211010 181500;1.157280;1.157350;1.157160;1.157180;0
20211010 181600;1.157190;1.157220;1.157180;1.157210;0
20211010 181700;1.157220;1.157250;1.157210;1.157240;0
20211010 181800;1.157220;1.157230;1.157200;1.157210;0
20211010 181900;1.157200;1.157240;1.157200;1.157240;0
20211010 182000;1.157260;1.157280;1.157200;1.157200;0
20211010 182100;1.157200;1.157200;1.157130;1.157140;0
20211010 182200;1.157150;1.157150;1.157150;1.157150;0
20211010 182300;1.157180;1.157200;1.157180;1.157200;0
20211010 182400;1.157240;1.157240;1.157190;1.157230;0
20211010 182500;1.157230;1.157270;1.157230;1.157260;0
20211010 182600;1.157240;1.157240;1.157130;1.157130;0
20211010 182700;1.157130;1.157130;1.157130;1.157130;0
20211010 182800;1.157130;1.157130;1.157050;1.157060;0
20211010 182900;1.157060;1.157110;1.157060;1.157060;0
20211010 183000;1.157060;1.157160;1.157010;1.157030;0
20211010 183100;1.157020;1.157060;1.157000;1.157010;0
20211010 183200;1.157000;1.157040;1.157000;1.157040;0
20211010 183300;1.157030;1.157030;1.157010;1.157010;0
20211010 183400;1.157020;1.157020;1.156990;1.157010;0
20211010 183500;1.157010;1.157020;1.156990;1.157010;0
20211010 183600;1.157000;1.157020;1.156990;1.157020;0
20211010 183700;1.157010;1.157040;1.157010;1.157030;0
20211010 183800;1.156990;1.156990;1.156880;1.156930;0
20211010 183900;1.156950;1.156970;1.156900;1.156910;0
20211010 184000;1.156930;1.156930;1.156930;1.156930;0
20211010 184100;1.156920;1.156980;1.156920;1.156970;0
20211010 184200;1.157000;1.157050;1.156990;1.157040;0
20211010 184300;1.157050;1.157100;1.157040;1.157100;0
20211010 184400;1.157080;1.157080;1.157070;1.157070;0
20211010 184500;1.157060;1.157070;1.157050;1.157070;0
20211010 184600;1.157060;1.157060;1.157040;1.157060;0
20211010 184700;1.157050;1.157070;1.157020;1.157070;0
20211010 184800;1.157080;1.157080;1.157080;1.157080;0
20211010 184900;1.157070;1.157070;1.157040;1.157070;0
20211010 185000;1.157060;1.157070;1.157040;1.157040;0
20211010 185100;1.157030;1.157070;1.157020;1.157070;0
20211010 185200;1.157070;1.157070;1.157070;1.157070;0
20211010 185300;1.157070;1.157070;1.157030;1.157070;0
20211010 185400;1.157060;1.157110;1.157030;1.157090;0
20211010 185500;1.157090;1.157090;1.157010;1.157020;0
20211010 185600;1.157010;1.157030;1.156970;1.156980;0
20211010 185700;1.156970;1.156970;1.156960;1.156970;0
20211010 185800;1.156960;1.156970;1.156950;1.156960;0
20211010 185900;1.156950;1.156970;1.156920;1.156920;0
20211010 190000;1.156940;1.156970;1.156940;1.156960;0
20211010 190100;1.156950;1.156960;1.156950;1.156960;0
20211010 190200;1.156950;1.156970;1.156950;1.156960;0
20211010 190300;1.156970;1.156970;1.156920;1.156920;0
20211010 190400;1.156910;1.156910;1.156910;1.156910;0
20211010 190500;1.156910;1.156960;1.156860;1.156880;0
20211010 190600;1.156860;1.156890;1.156780;1.156780;0
20211010 190700;1.156780;1.156840;1.156780;1.156840;0
20211010 190800;1.156830;1.156830;1.156780;1.156820;0
20211010 190900;1.156810;1.156820;1.156790;1.156820;0
20211010 191000;1.156820;1.156850;1.156820;1.156850;0
20211010 191100;1.156860;1.156870;1.156860;1.156860;0
20211010 191200;1.156850;1.156850;1.156820;1.156830;0
20211010 191300;1.156830;1.156830;1.156810;1.156820;0
20211010 191400;1.156800;1.156810;1.156800;1.156810;0
20211010 191600;1.156830;1.156830;1.156800;1.156800;0
20211010 191700;1.156760;1.156760;1.156750;1.156760;0
20211010 191800;1.156760;1.156760;1.156760;1.156760;0
20211010 191900;1.156770;1.156800;1.156760;1.156760;0
20211010 192000;1.156800;1.156810;1.156800;1.156810;0
20211010 192100;1.156810;1.156820;1.156810;1.156820;0
20211010 192200;1.156820;1.156840;1.156810;1.156820;0
20211010 192300;1.156810;1.156810;1.156800;1.156810;0
20211010 192400;1.156820;1.156820;1.156760;1.156760;0
20211010 192500;1.156740;1.156770;1.156720;1.156760;0
20211010 192600;1.156770;1.156770;1.156770;1.156770;0
20211010 192700;1.156780;1.156790;1.156770;1.156770;0
20211010 192800;1.156770;1.156780;1.156760;1.156770;0
20211010 192900;1.156760;1.156760;1.156750;1.156760;0
20211010 193000;1.156760;1.156760;1.156750;1.156750;0
20211010 193100;1.156730;1.156730;1.156610;1.156610;0
20211010 193200;1.156610;1.156620;1.156560;1.156560;0
20211010 193300;1.156550;1.156560;1.156550;1.156560;0
20211010 193400;1.156550;1.156560;1.156550;1.156560;0
20211010 193500;1.156590;1.156660;1.156590;1.156610;0
20211010 193600;1.156610;1.156610;1.156610;1.156610;0
20211010 193700;1.156610;1.156610;1.156600;1.156610;0
20211010 193800;1.156640;1.156700;1.156550;1.156550;0
20211010 193900;1.156520;1.156520;1.156410;1.156500;0
20211010 194000;1.156510;1.156510;1.156500;1.156500;0
20211010 194100;1.156510;1.156510;1.156490;1.156490;0
20211010 194200;1.156500;1.156500;1.156360;1.156360;0
20211010 194300;1.156370;1.156410;1.156360;1.156410;0
20211010 194400;1.156420;1.156490;1.156420;1.156470;0
20211010 194500;1.156450;1.156450;1.156390;1.156420;0
20211010 194600;1.156410;1.156450;1.156410;1.156450;0
20211010 194700;1.156440;1.156440;1.156410;1.156420;0
20211010 194800;1.156390;1.156420;1.156390;1.156420;0
20211010 194900;1.156420;1.156470;1.156390;1.156470;0
20211010 195000;1.156480;1.156510;1.156480;1.156510;0
20211010 195100;1.156500;1.156500;1.156490;1.156490;0
20211010 195200;1.156490;1.156550;1.156460;1.156540;0
20211010 195300;1.156530;1.156530;1.156460;1.156470;0
20211010 195400;1.156480;1.156520;1.156450;1.156460;0
20211010 195500;1.156470;1.156550;1.156470;1.156550;0
20211010 195600;1.156560;1.156570;1.156550;1.156570;0
20211010 195700;1.156590;1.156610;1.156560;1.156570;0
20211010 195800;1.156570;1.156570;1.156530;1.156570;0
20211010 195900;1.156560;1.156570;1.156530;1.156530;0
20211010 200000;1.156550;1.156560;1.156490;1.156540;0
20211010 200100;1.156520;1.156610;1.156520;1.156600;0
20211010 200200;1.156600;1.156800;1.156600;1.156780;0
20211010 200300;1.156790;1.157020;1.156790;1.157020;0
20211010 200400;1.157010;1.157070;1.157010;1.157060;0
20211010 200500;1.157070;1.157090;1.157040;1.157060;0
20211010 200600;1.157070;1.157180;1.157070;1.157070;0
20211010 200700;1.157080;1.157100;1.157060;1.157070;0
20211010 200800;1.157070;1.157270;1.157070;1.157270;0
20211010 200900;1.157280;1.157300;1.157180;1.157180;0
20211010 201000;1.157200;1.157200;1.157160;1.157160;0
20211010 201100;1.157170;1.157170;1.157030;1.157050;0
20211010 201200;1.157060;1.157080;1.157010;1.157060;0
20211010 201300;1.157080;1.157260;1.157080;1.157240;0
20211010 201400;1.157250;1.157470;1.157250;1.157430;0
20211010 201500;1.157430;1.157520;1.157350;1.157480;0
20211010 201600;1.157470;1.157570;1.157470;1.157540;0
20211010 201700;1.157550;1.157560;1.157470;1.157470;0
20211010 201800;1.157430;1.157480;1.157430;1.157460;0
20211010 201900;1.157470;1.157470;1.157470;1.157470;0
20211010 202000;1.157470;1.157470;1.157460;1.157460;0
20211010 202100;1.157480;1.157520;1.157460;1.157520;0
20211010 202200;1.157540;1.157580;1.157520;1.157530;0
20211010 202300;1.157530;1.157540;1.157520;1.157530;0
20211010 202400;1.157540;1.157620;1.157540;1.157620;0
20211010 202500;1.157610;1.157700;1.157600;1.157680;0
20211010 202600;1.157670;1.157680;1.157610;1.157660;0
20211010 202700;1.157650;1.157660;1.157580;1.157580;0
20211010 202800;1.157580;1.157600;1.157560;1.157560;0
20211010 202900;1.157560;1.157590;1.157550;1.157590;0
20211010 203000;1.157590;1.157620;1.157570;1.157620;0
20211010 203100;1.157610;1.157710;1.157610;1.157670;0
20211010 203200;1.157650;1.157720;1.157610;1.157720;0
20211010 203300;1.157710;1.157760;1.157700;1.157710;0
20211010 203400;1.157720;1.157770;1.157710;1.157750;0
20211010 203500;1.157760;1.157760;1.157670;1.157720;0
20211010 203600;1.157740;1.157760;1.157720;1.157750;0
20211010 203700;1.157730;1.157730;1.157630;1.157640;0
20211010 203800;1.157630;1.157650;1.157620;1.157620;0
20211010 203900;1.157620;1.157660;1.157600;1.157620;0
20211010 204000;1.157610;1.157670;1.157610;1.157660;0
20211010 204100;1.157660;1.157700;1.157640;1.157640;0
20211010 204200;1.157630;1.157640;1.157600;1.157600;0
20211010 204300;1.157620;1.157630;1.157600;1.157600;0
20211010 204400;1.157580;1.157610;1.157550;1.157610;0
20211010 204500;1.157610;1.157630;1.157580;1.157620;0
20211010 204600;1.157640;1.157680;1.157640;1.157680;0
20211010 204700;1.157670;1.157720;1.157660;1.157720;0
20211010 204800;1.157720;1.157720;1.157600;1.157610;0
20211010 204900;1.157620;1.157670;1.157620;1.157670;0
20211010 205000;1.157660;1.157680;1.157620;1.157620;0
20211010 205100;1.157620;1.157620;1.157540;1.157590;0
20211010 205200;1.157590;1.157590;1.157460;1.157490;0
20211010 205300;1.157470;1.157470;1.157430;1.157470;0
20211010 205400;1.157470;1.157570;1.157470;1.157570;0
20211010 205500;1.157520;1.157540;1.157430;1.157460;0
20211010 205600;1.157450;1.157500;1.157450;1.157460;0
20211010 205700;1.157480;1.157480;1.157400;1.157470;0
20211010 205800;1.157480;1.157480;1.157440;1.157470;0
20211010 205900;1.157450;1.157470;1.157430;1.157450;0
20211010 210000;1.157460;1.157460;1.157420;1.157430;0
20211010 210100;1.157440;1.157480;1.157270;1.157270;0
20211010 210200;1.157270;1.157320;1.157260;1.157310;0
20211010 210300;1.157300;1.157320;1.157240;1.157310;0
20211010 210400;1.157310;1.157410;1.157310;1.157410;0
20211010 210500;1.157420;1.157470;1.157360;1.157470;0
20211010 210600;1.157470;1.157560;1.157460;1.157560;0
20211010 210700;1.157540;1.157560;1.157510;1.157540;0
20211010 210800;1.157550;1.157560;1.157490;1.157540;0
20211010 210900;1.157550;1.157560;1.157530;1.157560;0
20211010 211000;1.157570;1.157570;1.157510;1.157510;0
20211010 211100;1.157520;1.157530;1.157460;1.157480;0
20211010 211200;1.157490;1.157560;1.157470;1.157560;0
20211010 211300;1.157560;1.157560;1.157500;1.157500;0
20211010 211400;1.157480;1.157530;1.157470;1.157480;0
20211010 211500;1.157500;1.157520;1.157460;1.157460;0
20211010 211600;1.157450;1.157500;1.157420;1.157490;0
20211010 211700;1.157480;1.157480;1.157410;1.157450;0
20211010 211800;1.157460;1.157510;1.157450;1.157460;0
20211010 211900;1.157470;1.157480;1.157470;1.157470;0
20211010 212000;1.157480;1.157630;1.157480;1.157570;0
20211010 212100;1.157580;1.157770;1.157580;1.157740;0
20211010 212200;1.157720;1.157720;1.157640;1.157690;0
20211010 212300;1.157680;1.157680;1.157590;1.157620;0
20211010 212400;1.157620;1.157660;1.157620;1.157660;0
20211010 212500;1.157680;1.157680;1.157630;1.157680;0
20211010 212600;1.157660;1.157670;1.157660;1.157670;0
20211010 212700;1.157660;1.157670;1.157610;1.157610;0
20211010 212800;1.157620;1.157660;1.157570;1.157600;0
20211010 212900;1.157600;1.157610;1.157420;1.157420;0
20211010 213000;1.157410;1.157470;1.157400;1.157420;0
20211010 213100;1.157440;1.157530;1.157430;1.157530;0
20211010 213200;1.157550;1.157620;1.157540;1.157620;0
20211010 213300;1.157620;1.157660;1.157570;1.157570;0
20211010 213400;1.157580;1.157610;1.157530;1.157560;0
20211010 213500;1.157580;1.157600;1.157570;1.157570;0
20211010 213600;1.157570;1.157620;1.157570;1.157600;0
20211010 213700;1.157620;1.157730;1.157620;1.157730;0
20211010 213800;1.157710;1.157900;1.157690;1.157880;0
20211010 213900;1.157870;1.157910;1.157860;1.157860;0
20211010 214000;1.157870;1.157920;1.157860;1.157900;0
20211010 214100;1.157880;1.157910;1.157860;1.157860;0
20211010 214200;1.157840;1.157840;1.157760;1.157760;0
20211010 214300;1.157790;1.157810;1.157680;1.157730;0
20211010 214400;1.157730;1.157770;1.157660;1.157660;0
20211010 214500;1.157680;1.157720;1.157560;1.157600;0
20211010 214600;1.157590;1.157590;1.157540;1.157540;0
20211010 214700;1.157530;1.157580;1.157520;1.157540;0
20211010 214800;1.157530;1.157530;1.157460;1.157460;0
20211010 214900;1.157450;1.157500;1.157440;1.157440;0
20211010 215000;1.157450;1.157520;1.157450;1.157520;0
20211010 215100;1.157510;1.157530;1.157490;1.157510;0
20211010 215200;1.157520;1.157570;1.157470;1.157550;0
20211010 215300;1.157550;1.157560;1.157480;1.157480;0
20211010 215400;1.157470;1.157470;1.157370;1.157390;0
20211010 215500;1.157390;1.157450;1.157360;1.157450;0
20211010 215600;1.157440;1.157440;1.157390;1.157420;0
20211010 215700;1.157420;1.157440;1.157410;1.157440;0
20211010 215800;1.157450;1.157450;1.157330;1.157330;0
20211010 215900;1.157320;1.157410;1.157320;1.157380;0
20211010 220000;1.157370;1.157430;1.157370;1.157430;0
20211010 220100;1.157430;1.157430;1.157370;1.157370;0
20211010 220200;1.157360;1.157360;1.157280;1.157290;0
20211010 220300;1.157290;1.157310;1.157280;1.157290;0
20211010 220400;1.157280;1.157320;1.157270;1.157320;0
20211010 220500;1.157330;1.157340;1.157320;1.157330;0
20211010 220600;1.157320;1.157320;1.157270;1.157280;0
20211010 220700;1.157290;1.157300;1.157280;1.157300;0
20211010 220800;1.157310;1.157370;1.157310;1.157370;0
20211010 220900;1.157370;1.157380;1.157360;1.157370;0
20211010 221000;1.157380;1.157470;1.157380;1.157470;0
20211010 221100;1.157480;1.157480;1.157480;1.157480;0
20211010 221200;1.157440;1.157480;1.157440;1.157480;0
20211010 221300;1.157490;1.157540;1.157480;1.157540;0
20211010 221400;1.157550;1.157570;1.157540;1.157540;0
20211010 221500;1.157550;1.157570;1.157550;1.157570;0
20211010 221600;1.157560;1.157570;1.157560;1.157570;0
20211010 221700;1.157570;1.157570;1.157480;1.157500;0
20211010 221800;1.157480;1.157490;1.157480;1.157480;0
20211010 221900;1.157470;1.157540;1.157460;1.157460;0
20211010 222000;1.157470;1.157500;1.157470;1.157480;0
20211010 222100;1.157470;1.157490;1.157360;1.157360;0
20211010 222200;1.157370;1.157390;1.157330;1.157350;0
20211010 222300;1.157350;1.157350;1.157270;1.157310;0
20211010 222400;1.157310;1.157340;1.157260;1.157270;0
20211010 222500;1.157260;1.157260;1.157090;1.157110;0
20211010 222600;1.157100;1.157120;1.157070;1.157110;0
20211010 222700;1.157100;1.157160;1.157100;1.157160;0
20211010 222800;1.157160;1.157160;1.157110;1.157110;0
20211010 222900;1.157080;1.157100;1.157050;1.157100;0
20211010 223000;1.157110;1.157140;1.157110;1.157130;0
20211010 223100;1.157120;1.157120;1.157110;1.157120;0
20211010 223200;1.157100;1.157220;1.157100;1.157220;0
20211010 223300;1.157210;1.157230;1.157170;1.157190;0
20211010 223400;1.157200;1.157210;1.157170;1.157200;0
20211010 223500;1.157190;1.157190;1.157140;1.157140;0
20211010 223600;1.157130;1.157140;1.157120;1.157140;0
20211010 223700;1.157120;1.157120;1.157110;1.157110;0
20211010 223800;1.157130;1.157150;1.157120;1.157130;0
20211010 223900;1.157130;1.157150;1.157080;1.157080;0
20211010 224000;1.157110;1.157190;1.157070;1.157180;0
20211010 224100;1.157180;1.157260;1.157180;1.157260;0
20211010 224200;1.157260;1.157270;1.157230;1.157230;0
20211010 224300;1.157230;1.157230;1.157160;1.157170;0
20211010 224400;1.157160;1.157180;1.157160;1.157170;0
20211010 224500;1.157180;1.157200;1.157170;1.157200;0
20211010 224600;1.157210;1.157260;1.157210;1.157250;0
20211010 224700;1.157260;1.157280;1.157220;1.157220;0
20211010 224800;1.157210;1.157210;1.157170;1.157180;0
20211010 224900;1.157180;1.157220;1.157180;1.157190;0
20211010 225000;1.157180;1.157240;1.157180;1.157220;0
20211010 225100;1.157190;1.157190;1.157140;1.157140;0
20211010 225200;1.157120;1.157140;1.157090;1.157130;0
20211010 225300;1.157120;1.157120;1.157090;1.157100;0
20211010 225400;1.157120;1.157130;1.157100;1.157100;0
20211010 225500;1.157110;1.157130;1.157110;1.157130;0
20211010 225600;1.157140;1.157140;1.157070;1.157080;0
20211010 225700;1.157090;1.157120;1.157090;1.157120;0
20211010 225800;1.157090;1.157110;1.157090;1.157110;0
20211010 225900;1.157120;1.157130;1.157070;1.157070;0
